id,case,template,whole,digit,zeros,control,layer,model,revision,template_mode,sequence_length,numeral_token_count,hard_margin,easy_margin,donor_margin,patched_margin,margin_effect,hard_correct,patched_correct,target_positions,source_positions,random_positions
causal-gen-088,88,direct_choice,189,8,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,18.125,30.25,-30.625,18.375,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]","[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]"
causal-gen-088,88,direct_choice,189,8,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,18.125,30.25,-30.625,18.25,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]",[83],"[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]"
causal-gen-088,88,direct_choice,189,8,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,18.125,30.25,-30.625,-30.625,-48.75,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]"
causal-gen-088,88,direct_choice,189,8,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,18.125,30.25,-30.625,18.125,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]","[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]"
causal-gen-088,88,direct_choice,189,8,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,18.125,30.25,-30.625,18.5,0.375,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]",[83],"[50, 45, 75, 63, 14, 52, 80, 74, 18, 49, 72, 66, 81, 20]"
causal-gen-089,89,direct_choice,190,9,4,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,14.75,30.375,-30.5,21.25,6.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 23, 24, 25, 26, 27]","[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]"
causal-gen-089,89,direct_choice,190,9,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,14.75,30.375,-30.5,-6.0,-20.75,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]","[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]"
causal-gen-089,89,direct_choice,190,9,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,14.75,30.375,-30.5,15.0,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]",[83],"[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]"
causal-gen-089,89,direct_choice,190,9,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,14.75,30.375,-30.5,-30.5,-45.25,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]"
causal-gen-089,89,direct_choice,190,9,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,14.75,30.375,-30.5,14.75,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]","[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]","[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]"
causal-gen-089,89,direct_choice,190,9,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,84,14,14.75,30.375,-30.5,14.75,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 39, 40, 41, 42, 43]",[83],"[32, 70, 37, 35, 68, 11, 2, 1, 76, 62, 46, 19, 51, 18]"
causal-gen-090,90,direct_choice,191,0,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.875,31.25,-25.125,25.75,0.875,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]"
causal-gen-090,90,direct_choice,191,0,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.875,31.25,-25.125,24.125,-0.75,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]","[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]"
causal-gen-090,90,direct_choice,191,0,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.875,31.25,-25.125,24.875,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]"
causal-gen-090,90,direct_choice,191,0,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.875,31.25,-25.125,-25.25,-50.125,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]"
causal-gen-090,90,direct_choice,191,0,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.875,31.25,-25.125,24.875,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]","[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]"
causal-gen-090,90,direct_choice,191,0,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.875,31.25,-25.125,25.125,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[38, 16, 13, 48, 6, 1, 15, 2, 82, 17, 52, 39, 60, 53, 19]"
causal-gen-091,91,direct_choice,192,1,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,7.5,29.875,-24.375,19.625,12.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]"
causal-gen-091,91,direct_choice,192,1,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,7.5,29.875,-24.375,6.25,-1.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]","[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]"
causal-gen-091,91,direct_choice,192,1,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,7.5,29.875,-24.375,7.25,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]"
causal-gen-091,91,direct_choice,192,1,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,7.5,29.875,-24.375,-24.375,-31.875,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]"
causal-gen-091,91,direct_choice,192,1,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,7.5,29.875,-24.375,7.5,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]","[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]"
causal-gen-091,91,direct_choice,192,1,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,7.5,29.875,-24.375,7.75,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[59, 63, 21, 16, 77, 20, 10, 78, 34, 72, 64, 66, 49, 7, 74]"
causal-gen-092,92,direct_choice,193,2,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,23.625,30.375,-24.5,24.75,1.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]"
causal-gen-092,92,direct_choice,193,2,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,23.625,30.375,-24.5,19.375,-4.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]","[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]"
causal-gen-092,92,direct_choice,193,2,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,23.625,30.375,-24.5,23.75,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]"
causal-gen-092,92,direct_choice,193,2,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,23.625,30.375,-24.5,-24.375,-48.0,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]"
causal-gen-092,92,direct_choice,193,2,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,23.625,30.375,-24.5,23.875,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]","[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]"
causal-gen-092,92,direct_choice,193,2,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,23.625,30.375,-24.5,23.75,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[12, 53, 37, 83, 14, 9, 18, 79, 45, 57, 2, 10, 69, 58, 20]"
causal-gen-093,93,direct_choice,194,3,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,20.625,30.25,-24.75,22.625,2.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]"
causal-gen-093,93,direct_choice,194,3,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,20.625,30.25,-24.75,23.25,2.625,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]","[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]"
causal-gen-093,93,direct_choice,194,3,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,20.625,30.25,-24.75,20.75,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]"
causal-gen-093,93,direct_choice,194,3,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,20.625,30.25,-24.75,-24.75,-45.375,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]"
causal-gen-093,93,direct_choice,194,3,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,20.625,30.25,-24.75,20.75,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]","[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]"
causal-gen-093,93,direct_choice,194,3,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,20.625,30.25,-24.75,20.75,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[65, 13, 58, 49, 71, 64, 46, 80, 63, 50, 33, 38, 55, 5, 61]"
causal-gen-094,94,direct_choice,195,4,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,21.75,30.25,-24.875,23.0,1.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]"
causal-gen-094,94,direct_choice,195,4,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,21.75,30.25,-24.875,8.75,-13.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]","[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]"
causal-gen-094,94,direct_choice,195,4,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,21.75,30.25,-24.875,21.625,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]"
causal-gen-094,94,direct_choice,195,4,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,21.75,30.25,-24.875,-25.0,-46.75,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]"
causal-gen-094,94,direct_choice,195,4,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,21.75,30.25,-24.875,21.75,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]","[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]"
causal-gen-094,94,direct_choice,195,4,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,21.75,30.25,-24.875,21.625,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[66, 13, 70, 7, 73, 62, 35, 37, 64, 1, 10, 16, 83, 21, 50]"
causal-gen-095,95,direct_choice,196,5,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,25.625,30.625,-25.0,25.625,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]"
causal-gen-095,95,direct_choice,196,5,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,25.625,30.625,-25.0,25.5,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]","[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]"
causal-gen-095,95,direct_choice,196,5,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,25.625,30.625,-25.0,25.875,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]"
causal-gen-095,95,direct_choice,196,5,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,25.625,30.625,-25.0,-25.0,-50.625,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]"
causal-gen-095,95,direct_choice,196,5,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,25.625,30.625,-25.0,25.75,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]","[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]"
causal-gen-095,95,direct_choice,196,5,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,25.625,30.625,-25.0,25.875,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[18, 16, 69, 67, 64, 58, 4, 38, 3, 47, 20, 39, 65, 82, 59]"
causal-gen-096,96,direct_choice,197,6,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.75,30.125,-24.625,24.125,-0.625,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]"
causal-gen-096,96,direct_choice,197,6,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.75,30.125,-24.625,-3.0,-27.75,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]","[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]"
causal-gen-096,96,direct_choice,197,6,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.75,30.125,-24.625,24.625,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]"
causal-gen-096,96,direct_choice,197,6,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.75,30.125,-24.625,-24.5,-49.25,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]"
causal-gen-096,96,direct_choice,197,6,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.75,30.125,-24.625,24.625,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]","[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]"
causal-gen-096,96,direct_choice,197,6,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,24.75,30.125,-24.625,24.625,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[60, 81, 53, 45, 36, 56, 1, 74, 47, 64, 83, 17, 77, 37, 63]"
causal-gen-097,97,direct_choice,198,7,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,22.5,30.0,-29.375,23.625,1.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 23, 24, 25, 26, 27]","[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]"
causal-gen-097,97,direct_choice,198,7,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,22.5,30.0,-29.375,18.25,-4.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]","[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]"
causal-gen-097,97,direct_choice,198,7,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,22.5,30.0,-29.375,22.5,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]",[84],"[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]"
causal-gen-097,97,direct_choice,198,7,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,22.5,30.0,-29.375,-29.625,-52.125,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]"
causal-gen-097,97,direct_choice,198,7,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,85,15,22.5,30.0,-29.375,22.625,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 40, 41, 42, 43, 44]","[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]","[9, 34, 52, 66, 83, 61, 51, 82, 75, 54, 39, 1, 67, 74, 11]"
